author,color
Martin Odersky,darkred
Adriaan Moors,orange
Paul Phillips,green
Eugene Burmako,darkblue
Grzegorz Kossakowski,yellow
VladimirNik,Thistle
Lukas Rytz,purple
aleksandar,Aqua
Aleksandar Prokopec,Bisque
Christopher Vogt,CadetBlue
Vojin Jovanovic,Coral
Miguel Garcia,CornflowerBlue
Hubert Plociniczak,DarkKhaki
Josh Suereth,pink
Vlad Ureche,Gold
Grzegorz Kossakowski,GreenYellow
Simon Ochsenreither,Lavender
Heather Miller,LightSalmon
Eugene Vigdorchik,PaleVioletRed
Jason Zaugg,LightYellow
James Iry,OrangeRed
